DATE,LATITUDE,LONGITUDE,INJURED,KILLED,PED_INJURED,PED_KILLED,CYC_INJURED,CYC_KILLED,MOT_INJURED,MOT_KILLED
03/07/2017,40.732758,-73.990036,0,0,0,0,0,0,0,0
03/07/2017,40.717186,-74.0129,0,0,0,0,0,0,0,0
03/07/2017,40.696827,-73.95628,0,0,0,0,0,0,0,0
03/07/2017,40.74114,-73.975006,0,0,0,0,0,0,0,0
03/07/2017,40.678738,-73.89887,0,0,0,0,0,0,0,0
03/07/2017,40.73993,-73.97943,0,0,0,0,0,0,0,0
03/07/2017,40.76286,-73.98941,0,0,0,0,0,0,0,0
03/07/2017,40.76531,-73.96385,0,0,0,0,0,0,0,0
03/07/2017,40.735897,-73.89232,0,0,0,0,0,0,0,0
03/07/2017,40.680008,-73.82305,0,0,0,0,0,0,0,0
03/07/2017,40.72956,-73.87145,0,0,0,0,0,0,0,0
03/07/2017,40.600014,-73.94567,0,0,0,0,0,0,0,0
03/07/2017,40.906567,-73.90217,0,0,0,0,0,0,0,0
03/07/2017,40.837177,-73.90799,0,0,0,0,0,0,0,0
03/07/2017,40.820065,-73.821014,0,0,0,0,0,0,0,0
03/07/2017,40.70317,-73.9327,0,0,0,0,0,0,0,0
03/07/2017,40.65217,-73.96141,0,0,0,0,0,0,0,0
03/07/2017,40.605324,-73.95574,0,0,0,0,0,0,0,0
03/07/2017,40.649193,-73.88768,0,0,0,0,0,0,0,0
03/07/2017,40.763996,-73.99601,0,0,0,0,0,0,0,0
03/07/2017,40.683094,-73.80576,0,0,0,0,0,0,0,0
03/07/2017,40.73448,-73.92243,0,0,0,0,0,0,0,0
03/07/2017,40.800884,-73.952965,0,0,0,0,0,0,0,0
03/07/2017,40.621357,-73.92714,0,0,0,0,0,0,0,0
03/07/2017,40.608562,-74.1472,0,0,0,0,0,0,0,0
03/07/2017,40.817387,-73.92277,1,0,0,0,0,0,1,0
03/07/2017,40.844696,-73.82966,0,0,0,0,0,0,0,0
03/07/2017,40.82256,-73.87101,0,0,0,0,0,0,0,0
03/07/2017,40.616688,-73.98928,0,0,0,0,0,0,0,0
03/07/2017,40.65726,-73.90031,0,0,0,0,0,0,0,0
03/07/2017,40.856537,-73.87257,0,0,0,0,0,0,0,0
03/07/2017,40.670116,-73.92248,1,0,1,0,0,0,0,0
03/07/2017,40.581764,-73.83847,0,0,0,0,0,0,0,0
03/06/2017,40.841835,-73.92243,0,0,0,0,0,0,0,0
03/07/2017,40.69733,-73.78456,0,0,0,0,0,0,0,0
03/07/2017,40.64029,-73.994804,1,0,0,0,0,0,1,0
03/07/2017,40.723274,-73.99123,0,0,0,0,0,0,0,0
03/07/2017,40.739918,-73.979416,0,0,0,0,0,0,0,0
03/07/2017,40.760025,-73.72273,0,0,0,0,0,0,0,0
03/07/2017,40.76458,-73.88986,0,0,0,0,0,0,0,0
03/07/2017,40.742664,-73.721054,0,0,0,0,0,0,0,0
03/07/2017,40.78679,-73.823425,3,0,0,0,0,0,3,0
03/07/2017,40.83406,-73.944885,0,0,0,0,0,0,0,0
03/07/2017,40.602432,-73.76041,0,0,0,0,0,0,0,0
03/07/2017,40.826786,-73.890915,0,0,0,0,0,0,0,0
03/07/2017,40.629986,-73.97157,0,0,0,0,0,0,0,0
03/07/2017,40.56213,-74.11819,0,0,0,0,0,0,0,0
03/07/2017,40.710667,-73.93361,0,0,0,0,0,0,0,0
03/07/2017,40.658295,-73.93109,0,0,0,0,0,0,0,0
03/07/2017,40.806293,-73.93603,0,0,0,0,0,0,0,0
03/07/2017,40.76202,-73.80337,0,0,0,0,0,0,0,0
03/07/2017,40.677048,-73.9387,0,0,0,0,0,0,0,0
03/07/2017,40.709805,-74.009995,0,0,0,0,0,0,0,0
03/07/2017,40.68916,-73.99263,0,0,0,0,0,0,0,0
03/07/2017,40.73112,-73.989975,0,0,0,0,0,0,0,0
03/07/2017,40.691666,-73.76239,0,0,0,0,0,0,0,0
03/07/2017,40.83433,-73.850494,1,0,1,0,0,0,0,0
03/07/2017,40.712654,-73.84953,0,0,0,0,0,0,0,0
03/07/2017,40.872494,-73.83314,0,0,0,0,0,0,0,0
03/07/2017,40.676453,-73.87375,0,0,0,0,0,0,0,0
03/07/2017,40.631092,-73.907036,0,0,0,0,0,0,0,0
03/07/2017,40.682804,-73.96367,0,0,0,0,0,0,0,0
03/07/2017,40.723347,-74.00329,0,0,0,0,0,0,0,0
03/07/2017,40.68605,-73.831726,0,0,0,0,0,0,0,0
03/07/2017,40.70794,-73.78467,0,0,0,0,0,0,0,0
03/07/2017,40.76706,-73.73912,0,0,0,0,0,0,0,0
03/07/2017,40.7032,-73.73394,0,0,0,0,0,0,0,0
03/07/2017,40.84211,-73.82557,0,0,0,0,0,0,0,0
03/07/2017,40.85819,-73.88435,0,1,0,1,0,0,0,0
03/07/2017,40.831646,-73.88848,2,0,0,0,0,0,2,0
03/07/2017,40.74323,-73.98383,0,0,0,0,0,0,0,0
03/07/2017,40.84707,-73.902054,0,0,0,0,0,0,0,0
03/07/2017,40.60832,-73.75407,1,0,0,0,0,0,1,0
03/07/2017,40.838387,-73.84162,0,0,0,0,0,0,0,0
03/07/2017,40.707306,-73.75122,0,0,0,0,0,0,0,0
03/07/2017,40.82802,-73.93122,0,0,0,0,0,0,0,0
03/07/2017,40.745426,-74.00825,1,0,0,0,0,0,1,0
03/07/2017,40.61211,-73.96679,0,0,0,0,0,0,0,0
03/07/2017,40.845425,-73.84492,0,0,0,0,0,0,0,0
03/07/2017,40.608757,-74.038086,0,0,0,0,0,0,0,0
03/07/2017,40.749794,-73.99149,0,0,0,0,0,0,0,0
03/07/2017,40.847557,-73.91623,0,0,0,0,0,0,0,0
03/07/2017,40.664192,-73.841125,2,0,0,0,0,0,2,0
03/07/2017,40.698753,-73.89726,0,0,0,0,0,0,0,0
03/07/2017,40.658657,-73.771996,0,0,0,0,0,0,0,0
03/07/2017,40.75539,-73.828285,0,0,0,0,0,0,0,0
03/07/2017,40.74197,-73.980865,1,0,1,0,0,0,0,0
03/07/2017,40.818047,-73.92246,0,0,0,0,0,0,0,0
03/07/2017,40.696686,-73.9378,1,0,0,0,0,0,1,0
03/07/2017,40.79207,-73.97554,0,0,0,0,0,0,0,0
03/07/2017,40.820095,-73.955086,0,0,0,0,0,0,0,0
03/07/2017,40.769844,-73.96686,0,0,0,0,0,0,0,0
03/07/2017,40.760536,-73.95836,0,0,0,0,0,0,0,0
03/07/2017,40.817875,-73.89333,0,0,0,0,0,0,0,0
03/07/2017,40.656116,-73.89666,0,0,0,0,0,0,0,0
03/07/2017,40.718018,-73.99996,0,0,0,0,0,0,0,0
03/07/2017,40.712055,-73.96615,0,0,0,0,0,0,0,0
03/07/2017,40.806343,-73.93318,0,0,0,0,0,0,0,0
03/06/2017,40.840984,-73.8545,0,0,0,0,0,0,0,0
03/06/2017,40.87781,-73.886856,0,0,0,0,0,0,0,0
03/06/2017,40.67239,-73.87463,0,0,0,0,0,0,0,0
03/06/2017,40.736904,-73.87822,0,0,0,0,0,0,0,0
03/06/2017,40.793488,-73.94328,0,0,0,0,0,0,0,0
03/06/2017,40.825718,-73.91395,0,0,0,0,0,0,0,0
03/06/2017,40.843002,-73.90359,0,0,0,0,0,0,0,0
03/06/2017,40.623474,-74.16397,0,0,0,0,0,0,0,0
03/06/2017,40.584774,-73.96011,0,0,0,0,0,0,0,0
03/06/2017,40.7749,-73.803894,1,0,0,0,0,0,1,0
03/06/2017,40.74297,-73.87568,0,0,0,0,0,0,0,0
03/06/2017,40.670338,-73.9975,0,0,0,0,0,0,0,0
03/06/2017,40.638733,-73.98468,0,0,0,0,0,0,0,0
03/06/2017,40.754414,-73.87854,0,0,0,0,0,0,0,0
03/06/2017,40.734333,-73858,2,0,0,0,0,0,2,0
03/06/2017,40.68986,-73.95147,0,0,0,0,0,0,0,0
03/06/2017,40.821945,-73.9281,0,0,0,0,0,0,0,0
03/06/2017,40.693783,-73.987206,0,0,0,0,0,0,0,0
03/06/2017,40.68209,-73.90473,0,0,0,0,0,0,0,0
03/06/2017,40.68186,-73.98828,0,0,0,0,0,0,0,0
03/06/2017,40.70698,-74.00646,0,0,0,0,0,0,0,0
03/06/2017,40.741364,-73.94715,0,0,0,0,0,0,0,0
03/06/2017,40.713913,-73.83009,0,0,0,0,0,0,0,0
03/06/2017,40.58947,-73.80105,0,0,0,0,0,0,0,0
03/06/2017,40.631157,-74.14692,0,0,0,0,0,0,0,0
03/06/2017,40.683636,-73.97717,0,0,0,0,0,0,0,0
03/06/2017,40.8095,-73.93583,0,0,0,0,0,0,0,0
03/06/2017,40.610508,-74.09576,0,0,0,0,0,0,0,0
03/06/2017,40.812466,-73.952576,1,0,1,0,0,0,0,0
03/06/2017,40.72547,-73.72039,2,0,0,0,0,0,2,0
03/06/2017,40.759624,-73.99548,0,0,0,0,0,0,0,0
03/06/2017,40.67257,-73.95115,0,0,0,0,0,0,0,0
03/06/2017,40.72766,-74.00316,0,0,0,0,0,0,0,0
03/06/2017,40.781418,-73.84868,0,0,0,0,0,0,0,0
03/06/2017,40.624653,-73.96618,0,0,0,0,0,0,0,0
03/06/2017,40.719704,-74.01025,0,0,0,0,0,0,0,0
03/06/2017,40.602806,-74.062874,0,0,0,0,0,0,0,0
03/06/2017,40.60545,-73.89856,0,0,0,0,0,0,0,0
03/06/2017,40.66787,-73.87923,0,0,0,0,0,0,0,0
03/06/2017,40.75624,-73.87887,0,0,0,0,0,0,0,0
03/06/2017,40.74662,-73.89359,1,0,1,0,0,0,0,0
03/06/2017,40.638058,-73.96967,0,0,0,0,0,0,0,0
03/06/2017,40.666656,-73.981766,0,0,0,0,0,0,0,0
03/06/2017,40.68443,-73.99491,0,0,0,0,0,0,0,0
03/06/2017,40.743793,-73.99217,0,0,0,0,0,0,0,0
03/06/2017,40.698692,-73.8057,0,0,0,0,0,0,0,0
03/06/2017,40.767185,-73.96248,0,0,0,0,0,0,0,0
03/06/2017,40.66706,-73.99526,0,0,0,0,0,0,0,0
03/06/2017,40.692463,-73.81082,0,0,0,0,0,0,0,0
03/06/2017,40.704422,-73.99491,0,0,0,0,0,0,0,0
03/06/2017,40.715794,-73.815674,0,0,0,0,0,0,0,0
03/06/2017,40.675434,-73.97797,1,0,0,0,1,0,0,0
03/06/2017,40.757145,-73.99357,1,0,1,0,0,0,0,0
03/06/2017,40.7306,-73.94533,0,0,0,0,0,0,0,0
03/06/2017,40.667477,-73.95623,0,0,0,0,0,0,0,0
03/06/2017,40.698807,-73.91837,0,0,0,0,0,0,0,0
03/06/2017,40.641586,-74.0779,0,0,0,0,0,0,0,0
03/06/2017,40.701813,-73.80863,0,0,0,0,0,0,0,0
03/06/2017,40.747204,-73.99711,0,0,0,0,0,0,0,0
03/06/2017,40.689144,-73.99071,0,0,0,0,0,0,0,0
03/06/2017,40.69325,-73.972916,1,0,0,0,0,0,1,0
03/06/2017,40.577477,-73.968285,0,0,0,0,0,0,0,0
03/06/2017,40.7621,-73.97881,0,0,0,0,0,0,0,0
03/06/2017,40.768543,-73.9657,0,0,0,0,0,0,0,0
03/06/2017,40.638153,-74.01397,0,0,0,0,0,0,0,0
03/06/2017,40.590187,-73.95383,0,0,0,0,0,0,0,0
03/06/2017,40.690804,-73.94337,0,0,0,0,0,0,0,0
03/06/2017,40.725258,-73.83936,0,0,0,0,0,0,0,0
03/06/2017,40.75851,-73.72247,0,0,0,0,0,0,0,0
03/06/2017,40.76927,-73.981026,0,0,0,0,0,0,0,0
03/06/2017,40.685295,-73.7255,0,0,0,0,0,0,0,0
03/06/2017,40.88893,-73.86579,0,0,0,0,0,0,0,0
03/06/2017,40.67733,-74.01293,0,0,0,0,0,0,0,0
03/06/2017,40.738598,-73.87744,0,0,0,0,0,0,0,0
03/06/2017,40.73761,-73.87655,0,0,0,0,0,0,0,0
03/06/2017,40.86187,-73.89178,0,0,0,0,0,0,0,0
03/06/2017,40.86455,-73.901955,0,0,0,0,0,0,0,0
03/06/2017,40.76974,-73.982124,1,0,1,0,0,0,0,0
03/06/2017,40.83114,-73.879776,2,0,0,0,0,0,2,0
03/06/2017,40.694283,-73.7374,0,0,0,0,0,0,0,0
03/06/2017,40.72656,-73.83802,0,0,0,0,0,0,0,0
03/06/2017,40.63664,-73.97969,0,0,0,0,0,0,0,0
03/06/2017,40.631687,-74.02174,0,0,0,0,0,0,0,0
03/06/2017,40.67843,-74.00893,0,0,0,0,0,0,0,0
03/06/2017,40.608852,-74.15334,0,0,0,0,0,0,0,0
03/06/2017,40.662693,-73.9345,0,0,0,0,0,0,0,0
03/06/2017,40.607872,-73.7487,0,0,0,0,0,0,0,0
03/06/2017,40.831127,-73.91745,2,0,0,0,0,0,2,0
03/06/2017,40.711975,-73.92718,0,0,0,0,0,0,0,0
03/06/2017,40.68672,-73.98224,0,0,0,0,0,0,0,0
03/06/2017,40.665718,-73.95687,1,0,0,0,0,0,1,0
03/06/2017,40.713436,-73.76119,0,0,0,0,0,0,0,0
03/06/2017,40.843296,-73.88685,0,0,0,0,0,0,0,0
03/06/2017,40.59758,-73.99594,0,0,0,0,0,0,0,0
03/06/2017,40.851616,-73.92165,0,0,0,0,0,0,0,0
03/06/2017,40.845642,-73.90211,0,0,0,0,0,0,0,0
03/06/2017,40.689144,-73.99071,0,0,0,0,0,0,0,0
03/06/2017,40.674355,-73.8882,0,0,0,0,0,0,0,0
03/06/2017,40.592846,-73.79616,0,0,0,0,0,0,0,0
03/06/2017,40.843246,-73.94505,0,0,0,0,0,0,0,0
03/06/2017,40.63396,-74.01476,0,0,0,0,0,0,0,0
03/06/2017,40.66956,-73.846344,0,0,0,0,0,0,0,0
03/06/2017,40.75253,-73.94384,0,0,0,0,0,0,0,0
03/06/2017,40.76311,-73.962524,0,0,0,0,0,0,0,0
03/06/2017,40.75053,-73.876884,0,0,0,0,0,0,0,0
03/06/2017,40.610107,-74.10081,0,0,0,0,0,0,0,0
03/06/2017,40.750195,-73.939835,0,0,0,0,0,0,0,0
03/06/2017,40.83068,-73.92427,0,0,0,0,0,0,0,0
03/06/2017,40.846848,-73.832504,0,0,0,0,0,0,0,0
03/06/2017,40.877705,-73.90566,0,0,0,0,0,0,0,0
03/06/2017,40.627388,-74.03081,0,0,0,0,0,0,0,0
03/06/2017,40.59727,-73.99868,0,0,0,0,0,0,0,0
03/06/2017,40.743195,-73.93673,0,0,0,0,0,0,0,0
03/06/2017,40.655743,-73.99927,0,0,0,0,0,0,0,0
03/06/2017,40.717793,-73.90967,0,0,0,0,0,0,0,0
03/06/2017,40.706966,-73.75283,0,0,0,0,0,0,0,0
03/06/2017,40.69798,-73.72697,0,0,0,0,0,0,0,0
03/06/2017,40.869602,-73.86144,1,0,1,0,0,0,0,0
03/06/2017,40.744167,-73.91248,0,0,0,0,0,0,0,0
03/06/2017,40.746506,-73.89227,0,0,0,0,0,0,0,0
03/06/2017,40.75179,-73.98633,1,0,0,0,1,0,0,0
03/06/2017,40.746403,-73.97973,2,0,0,0,0,0,2,0
03/06/2017,40.807556,-73.919235,0,0,0,0,0,0,0,0
03/06/2017,40.85198,-73.91018,0,0,0,0,0,0,0,0
03/06/2017,40.832035,-73.84476,0,0,0,0,0,0,0,0
03/06/2017,40.864178,-73.90474,0,0,0,0,0,0,0,0
03/06/2017,40.58667,-73.966156,0,0,0,0,0,0,0,0
03/06/2017,40.797306,-73.93446,0,0,0,0,0,0,0,0
03/06/2017,40.731285,-73.85775,0,0,0,0,0,0,0,0
03/06/2017,40.687473,-73.863785,0,0,0,0,0,0,0,0
03/06/2017,40.842335,-73.91619,0,0,0,0,0,0,0,0
03/06/2017,40.674225,-73.79986,0,0,0,0,0,0,0,0
03/06/2017,40.760994,-73.82443,0,0,0,0,0,0,0,0
03/06/2017,40.671585,-73.99843,0,0,0,0,0,0,0,0
03/06/2017,40.684814,-73.98353,1,0,1,0,0,0,0,0
03/06/2017,40.59276,-73.96312,4,0,0,0,0,0,4,0
03/06/2017,40.725796,-73.986626,0,0,0,0,0,0,0,0
03/06/2017,40.69097,-73.81439,0,0,0,0,0,0,0,0
03/06/2017,40.826515,-73.917946,1,0,0,0,0,0,1,0
03/06/2017,40.74473,-73.93359,0,0,0,0,0,0,0,0
03/06/2017,40.808174,-73.93467,0,0,0,0,0,0,0,0
03/06/2017,40.820087,-73.91293,0,0,0,0,0,0,0,0
03/06/2017,40.608006,-73.99473,0,0,0,0,0,0,0,0
03/06/2017,40.732716,-73.79186,0,0,0,0,0,0,0,0
03/06/2017,40.833065,-73.85974,0,0,0,0,0,0,0,0
03/06/2017,40.67134,-73.89959,0,0,0,0,0,0,0,0
03/06/2017,40.70992,-73.9623,0,0,0,0,0,0,0,0
03/06/2017,40.794235,-73.962814,0,0,0,0,0,0,0,0
03/06/2017,40.753265,-73.82207,0,0,0,0,0,0,0,0
03/06/2017,40.7389,-73.82488,0,0,0,0,0,0,0,0
03/06/2017,40.66401,-73.99771,0,0,0,0,0,0,0,0
03/06/2017,40.75369,-73.74445,0,0,0,0,0,0,0,0
03/06/2017,40.673256,-73.9307,1,0,0,0,0,0,1,0
03/06/2017,40.754707,-73.99164,0,0,0,0,0,0,0,0
03/06/2017,40.673252,-73.87773,0,0,0,0,0,0,0,0
03/06/2017,40.646328,-73.91276,0,0,0,0,0,0,0,0
03/06/2017,40.811653,-73.91685,1,0,1,0,0,0,0,0
03/06/2017,40.682415,-73.97065,1,0,0,0,0,0,1,0
03/06/2017,40.856564,-73.883675,0,0,0,0,0,0,0,0
03/06/2017,40.745293,-73.9985,0,0,0,0,0,0,0,0
03/06/2017,40.851616,-73.93368,0,0,0,0,0,0,0,0
03/06/2017,40.804947,-73.938805,0,0,0,0,0,0,0,0
03/06/2017,40.687004,-73.82836,0,0,0,0,0,0,0,0
03/06/2017,40.706215,-73.75648,0,0,0,0,0,0,0,0
03/06/2017,40.843994,-73.89752,0,0,0,0,0,0,0,0
03/06/2017,40.753857,-73.91764,0,0,0,0,0,0,0,0
03/06/2017,40.762978,-73.83198,0,0,0,0,0,0,0,0
03/06/2017,40.681347,-73.804344,0,0,0,0,0,0,0,0
03/06/2017,40.551723,-74.170006,0,0,0,0,0,0,0,0
03/06/2017,40.774155,-73.984886,0,0,0,0,0,0,0,0
03/06/2017,40.71664,-73.97561,0,0,0,0,0,0,0,0
03/06/2017,40.723442,-73.93899,0,0,0,0,0,0,0,0
03/06/2017,40.679737,-73.76162,1,0,0,0,0,0,1,0
03/06/2017,40.84647,-73.90021,0,0,0,0,0,0,0,0
03/06/2017,40.65141,-73.913414,1,0,0,0,0,0,1,0
03/06/2017,40.819427,-73.84497,0,0,0,0,0,0,0,0
03/06/2017,40.699272,-73.95456,0,0,0,0,0,0,0,0
03/06/2017,40677,-73.81965,0,0,0,0,0,0,0,0
03/06/2017,40.854916,-73.93604,0,0,0,0,0,0,0,0
03/06/2017,40.71664,-73.97561,0,0,0,0,0,0,0,0
03/06/2017,40.696198,-73.98869,0,0,0,0,0,0,0,0
03/06/2017,40.81636,-73.891815,0,0,0,0,0,0,0,0
03/06/2017,40.826275,-73.85971,0,0,0,0,0,0,0,0
03/06/2017,40.66434,-73.93155,0,0,0,0,0,0,0,0
03/06/2017,40.847073,-73.928375,0,0,0,0,0,0,0,0
03/06/2017,40.850105,-73.93918,0,0,0,0,0,0,0,0
03/06/2017,40.677902,-73.829956,0,0,0,0,0,0,0,0
03/06/2017,40.676765,-73.880516,0,0,0,0,0,0,0,0
03/06/2017,40.737568,-74.00975,0,0,0,0,0,0,0,0
03/06/2017,40.630592,-73.97371,0,0,0,0,0,0,0,0
03/06/2017,40.89888,-73.85395,0,0,0,0,0,0,0,0
03/06/2017,40.728626,-73.89083,1,0,1,0,0,0,0,0
03/06/2017,40.84744,-73.89968,0,0,0,0,0,0,0,0
03/06/2017,40.692814,-73.93239,0,0,0,0,0,0,0,0
03/06/2017,40.700928,-73.920204,0,0,0,0,0,0,0,0
03/06/2017,40.708134,-73.79519,0,0,0,0,0,0,0,0
03/06/2017,40.772984,-73.946205,0,0,0,0,0,0,0,0
03/06/2017,40.610256,-74.0973,0,0,0,0,0,0,0,0
03/06/2017,40.869118,-73.83048,0,0,0,0,0,0,0,0
03/06/2017,40.658134,-73.9458,0,0,0,0,0,0,0,0
03/06/2017,40.691643,-73.84172,0,0,0,0,0,0,0,0
03/06/2017,40.77731,-73.91239,0,0,0,0,0,0,0,0
03/06/2017,40.759567,-73.83015,0,0,0,0,0,0,0,0
03/06/2017,40.680283,-73.85471,1,0,0,0,0,0,1,0
03/06/2017,40.642174,-74.02064,1,0,0,0,0,0,1,0
03/06/2017,40.66743,-73.76676,0,0,0,0,0,0,0,0
03/06/2017,40.806828,-73.93432,0,0,0,0,0,0,0,0
03/06/2017,40.71038,-73.768845,0,0,0,0,0,0,0,0
03/06/2017,40.60309,-73.99262,0,0,0,0,0,0,0,0
03/06/2017,40.787224,-73.95417,0,0,0,0,0,0,0,0
03/06/2017,40.664192,-73.841125,0,0,0,0,0,0,0,0
03/06/2017,40.660736,-73.92504,0,0,0,0,0,0,0,0
03/06/2017,40.709053,-73.96711,0,0,0,0,0,0,0,0
03/06/2017,40.768467,-73.73749,0,0,0,0,0,0,0,0
03/06/2017,40.7119,-73.78738,0,0,0,0,0,0,0,0
03/06/2017,40.750317,-73.99112,0,0,0,0,0,0,0,0
03/06/2017,40.767773,-73.77316,0,0,0,0,0,0,0,0
03/06/2017,40.769333,-73.841736,0,0,0,0,0,0,0,0
03/06/2017,40.751522,-73.99396,0,0,0,0,0,0,0,0
03/06/2017,40.854504,-73.867714,0,0,0,0,0,0,0,0
03/06/2017,40.72393,-73.81808,0,0,0,0,0,0,0,0
03/06/2017,40.616413,-74.103516,0,0,0,0,0,0,0,0
03/06/2017,40.863796,-73.90253,0,0,0,0,0,0,0,0
03/06/2017,40.731968,-73.88478,1,0,1,0,0,0,0,0
03/06/2017,40.602272,-73.753365,1,0,0,0,0,0,1,0
03/06/2017,40.716793,-73.92155,0,0,0,0,0,0,0,0
03/06/2017,40.79465,-73.971794,0,0,0,0,0,0,0,0
03/06/2017,40.772327,-73.94531,0,0,0,0,0,0,0,0
03/06/2017,40.77883,-73.9761,0,0,0,0,0,0,0,0
03/06/2017,40.88814,-73.89277,0,0,0,0,0,0,0,0
03/06/2017,40.68115,-74.00458,1,0,0,0,0,0,1,0
03/06/2017,40.632885,-73.94771,0,0,0,0,0,0,0,0
03/06/2017,40.647903,-74.007416,0,0,0,0,0,0,0,0
03/06/2017,40.64405,-74.02217,0,0,0,0,0,0,0,0
03/06/2017,40.637962,-74.01058,0,0,0,0,0,0,0,0
03/06/2017,40.678112,-73.90784,0,0,0,0,0,0,0,0
03/06/2017,40.836502,-73.825165,0,0,0,0,0,0,0,0
03/06/2017,40.837177,-73.90799,2,0,0,0,0,0,2,0
03/06/2017,40.832214,-73.90344,0,0,0,0,0,0,0,0
03/06/2017,40.806915,-73.93557,0,0,0,0,0,0,0,0
03/06/2017,40.530766,-74.15793,0,0,0,0,0,0,0,0
03/06/2017,40.584366,-73.9271,0,0,0,0,0,0,0,0
03/06/2017,40.75736,-73.77743,1,0,0,0,0,0,1,0
03/06/2017,40.739716,-73.98925,0,0,0,0,0,0,0,0
03/06/2017,40.55623,-74.14782,0,0,0,0,0,0,0,0
03/06/2017,40.62149,-73.95046,0,0,0,0,0,0,0,0
03/06/2017,40.756058,-73.810234,0,0,0,0,0,0,0,0
03/06/2017,40.7056,-73.85822,0,0,0,0,0,0,0,0
03/06/2017,40.71521,-73.98427,0,0,0,0,0,0,0,0
03/06/2017,40.741386,-73.72489,0,0,0,0,0,0,0,0
03/06/2017,40.711033,-73.7281,0,0,0,0,0,0,0,0
03/06/2017,40.829906,-73.90638,0,0,0,0,0,0,0,0
03/06/2017,40.740917,-73.9881,0,0,0,0,0,0,0,0
03/06/2017,40.675163,-73.73768,0,0,0,0,0,0,0,0
03/06/2017,40.611313,-74.09844,0,0,0,0,0,0,0,0
03/06/2017,40.65768,-73.925415,0,0,0,0,0,0,0,0
03/06/2017,40.826088,-73.86121,0,0,0,0,0,0,0,0
03/06/2017,40.729355,-73.86023,0,0,0,0,0,0,0,0
03/06/2017,40.78911,-73.96656,0,0,0,0,0,0,0,0
03/06/2017,40.855812,-73.890785,1,0,0,0,0,0,1,0
03/06/2017,40.820435,-73.93624,1,0,0,0,0,0,1,0
03/06/2017,40.603474,-73.978836,0,0,0,0,0,0,0,0
03/06/2017,40.823032,-73.82426,0,0,0,0,0,0,0,0
03/06/2017,40.80417,-73.966705,0,0,0,0,0,0,0,0
03/06/2017,40.859303,-73.89884,0,0,0,0,0,0,0,0
03/06/2017,40.622494,-73.94606,0,0,0,0,0,0,0,0
03/06/2017,40.72688,-73.98363,0,0,0,0,0,0,0,0
03/06/2017,40.685963,-73.85654,0,0,0,0,0,0,0,0
03/06/2017,40.67543,-73.73389,0,0,0,0,0,0,0,0
03/06/2017,40.65971,-73.76364,0,0,0,0,0,0,0,0
03/06/2017,40.752934,-73.9855,0,0,0,0,0,0,0,0
03/06/2017,40.86955,-73.85855,0,0,0,0,0,0,0,0
03/06/2017,40.614212,-73.92011,1,0,1,0,0,0,0,0
03/06/2017,40.84595,-73.82942,0,0,0,0,0,0,0,0
03/06/2017,40.597256,-73.98536,0,0,0,0,0,0,0,0
03/06/2017,40.761444,-73.87602,1,0,1,0,0,0,0,0
03/06/2017,40.614143,-73.92246,0,0,0,0,0,0,0,0
03/06/2017,40.7065,-73.91701,0,0,0,0,0,0,0,0
03/06/2017,40.716297,-73.7559,0,0,0,0,0,0,0,0
03/06/2017,40.800602,-73.97426,3,0,0,0,0,0,3,0
03/06/2017,40.711945,-73.82303,0,0,0,0,0,0,0,0
03/06/2017,40.714287,-73.99958,0,0,0,0,0,0,0,0
03/06/2017,40.785732,-73.97645,0,0,0,0,0,0,0,0
03/06/2017,40.667316,-73.93683,0,0,0,0,0,0,0,0
03/06/2017,40.8313,-73.84458,0,0,0,0,0,0,0,0
03/06/2017,40.599766,-73.99483,0,0,0,0,0,0,0,0
03/06/2017,40.705853,-73.746605,0,0,0,0,0,0,0,0
03/06/2017,40.690742,-73.939575,0,0,0,0,0,0,0,0
03/06/2017,40.70166,-73.961464,0,0,0,0,0,0,0,0
03/06/2017,40.846657,-73.89619,1,0,1,0,0,0,0,0
03/06/2017,40.88004,-73.87408,0,0,0,0,0,0,0,0
03/06/2017,40.699627,-73.89319,0,0,0,0,0,0,0,0
03/06/2017,40.537746,-74.21781,0,0,0,0,0,0,0,0
03/06/2017,40.58368,-73.98533,0,0,0,0,0,0,0,0
03/06/2017,40.706684,-73.79915,1,0,1,0,0,0,0,0
03/06/2017,40.770245,-73.815735,2,0,0,0,0,0,2,0
03/06/2017,40.76161,-73.97076,0,0,0,0,0,0,0,0
03/06/2017,40.577545,-73.99789,0,0,0,0,0,0,0,0
03/06/2017,40.75648,-73.82597,0,0,0,0,0,0,0,0
03/06/2017,40.679935,-73.776375,0,0,0,0,0,0,0,0
03/06/2017,40.74084,-73.72681,0,0,0,0,0,0,0,0
03/06/2017,40.681557,-73.966545,0,0,0,0,0,0,0,0
03/06/2017,40.761536,-73.90212,0,0,0,0,0,0,0,0
03/06/2017,40.710083,-73.864456,0,0,0,0,0,0,0,0
03/06/2017,40.589985,-74.085205,0,0,0,0,0,0,0,0
03/06/2017,40.808903,-73.894875,0,0,0,0,0,0,0,0
03/06/2017,40.602028,-74.18777,0,0,0,0,0,0,0,0
03/06/2017,40.760857,-73.961075,1,0,0,0,1,0,0,0
03/06/2017,40.525543,-74.20547,0,0,0,0,0,0,0,0
03/06/2017,40.627728,-74.01358,0,0,0,0,0,0,0,0
03/06/2017,40.88793,-73.82849,0,0,0,0,0,0,0,0
